    5018    106888    112341  1.793123E+00
    5019    106923    112340  1.789631E+00
    5020    106931    112359  1.786904E+00
    5021    106910    112361  1.789483E+00
    5022    106903    112327  1.788413E+00
    5023    106889    112291  1.793435E+00
    5024    106913    112354  1.794845E+00
    5025    106927    112351  1.798664E+00
    5026    106895    112332  1.800666E+00
    5027    106945    112376  1.799127E+00
    5028    106928    112373  1.797188E+00
    5029    106930    112350  1.804764E+00
    5030    106946    112403  1.808073E+00
    5031    106925    112414  1.804979E+00
    5032    106982    112436  1.802030E+00
    5033    106996    112464  1.802974E+00
    5034    106989    112439  1.806341E+00
    5035    106994    112466  1.805521E+00
    5036    106991    112469  1.803229E+00
    5037    107014    112464  1.798610E+00
    5038    106992    112484  1.796191E+00
    5039    106978    112430  1.800773E+00
    5040    106970    112428  1.804298E+00
    5041    106981    112408  1.801017E+00
    5042    107004    112448  1.800415E+00
    5043    106973    112411  1.801407E+00
    5044    106956    112396  1.803568E+00
    5045    106985    112442  1.798501E+00
    5046    107029    112453  1.793550E+00
    5047    107042    112481  1.794819E+00
    5048    107012    112485  1.795367E+00
    5049    107020    112459  1.796488E+00
    5050    107021    112491  1.796754E+00
    5051    106980    112417  1.795679E+00
    5052    106986    112382  1.796841E+00
    5053    106948    112368  1.797108E+00
    5054    106996    112429  1.795101E+00
    5055    106994    112452  1.800186E+00
    5056    107043    112511  1.803795E+00
    5057    107071    112542  1.797945E+00
    5058    107075    112555  1.796939E+00
    5059    107094    112543  1.798101E+00
    5060    107067    112519  1.801296E+00
    5061    107101    112551  1.803543E+00
    5062    107121    112561  1.798755E+00
    5063    107154    112607  1.795608E+00
    5064    107152    112600  1.793852E+00
    5065    107138    112617  1.796469E+00
    5066    107126    112589  1.794408E+00
    5067    107130    112574  1.789137E+00
    5068    107168    112618  1.790215E+00
    5069    107160    112606  1.795175E+00
    5070    107152    112631  1.795847E+00
    5071    107131    112621  1.796052E+00
    5072    107156    112622  1.796896E+00
    5073    107130    112603  1.798436E+00
    5074    107123    112603  1.799748E+00
    5075    107098    112548  1.799839E+00
    5076    107111    112552  1.804007E+00
    5077    107130    112577  1.804207E+00
    5078    107133    112588  1.803825E+00
    5079    107120    112580  1.796683E+00
    5080    107174    112637  1.795400E+00
    5081    107192    112633  1.795235E+00
    5082    107175    112598  1.794652E+00
    5083    107205    112668  1.791114E+00
    5084    107214    112689  1.789926E+00
    5085    107175    112633  1.784770E+00
    5086    107186    112631  1.786017E+00
    5087    107189    112634  1.792867E+00
    5088    107196    112640  1.796738E+00
    5089    107255    112703  1.798586E+00
    5090    107272    112715  1.796197E+00
    5091    107257    112713  1.798512E+00
    5092    107291    112743  1.798595E+00
    5093    107224    112717  1.797088E+00
    5094    107280    112723  1.800529E+00
    5095    107311    112776  1.798368E+00
    5096    107353    112801  1.797459E+00
    5097    107340    112804  1.796266E+00
    5098    107323    112781  1.793451E+00
    5099    107310    112769  1.794562E+00
    5100    107281    112733  1.795825E+00
    5101    107305    112748  1.790328E+00
    5102    107278    112701  1.783089E+00
    5103    107275    112687  1.789537E+00
    5104    107301    112737  1.787119E+00
    5105    107261    112700  1.783391E+00
    5106    107225    112665  1.784221E+00
    5107    107280    112682  1.789826E+00
    5108    107258    112715  1.789612E+00
    5109    107271    112704  1.792602E+00
    5110    107269    112693  1.793954E+00
    5111    107255    112692  1.792035E+00
    5112    107250    112741  1.792370E+00
    5113    107258    112715  1.795165E+00
    5114    107279    112737  1.793665E+00
    5115    107280    112719  1.795054E+00
    5116    107300    112728  1.795317E+00
    5117    107254    112663  1.794897E+00
    5118    107288    112681  1.794101E+00
    5119    107276    112723  1.799840E+00
    5120    107281    112730  1.798658E+00
    5121    107275    112719  1.795978E+00
    5122    107230    112685  1.794048E+00
    5123    107224    112682  1.792570E+00
    5124    107220    112681  1.792930E+00
    5125    107216    112657  1.791967E+00
    5126    107250    112671  1.796823E+00
    5127    107210    112660  1.796739E+00
    5128    107206    112657  1.798559E+00
    5129    107211    112682  1.801342E+00
    5130    107257    112728  1.799399E+00
    5131    107249    112708  1.802513E+00
    5132    107259    112713  1.796221E+00
    5133    107238    112704  1.791319E+00
    5134    107246    112684  1.792982E+00
    5135    107212    112647  1.795175E+00
    5136    107188    112633  1.795400E+00
    5137    107221    112675  1.796874E+00
    5138    107221    112669  1.802413E+00
    5139    107210    112661  1.806414E+00
    5140    107170    112637  1.808327E+00
    5141    107169    112601  1.804512E+00
    5142    107221    112657  1.803121E+00
    5143    107201    112664  1.802917E+00
    5144    107236    112699  1.803118E+00
    5145    107227    112692  1.804187E+00
    5146    107250    112720  1.801184E+00
    5147    107284    112730  1.799662E+00
    5148    107292    112769  1.800895E+00
    5149    107273    112730  1.798719E+00
    5150    107300    112746  1.796409E+00
    5151    107280    112737  1.799799E+00
    5152    107264    112714  1.803075E+00
    5153    107291    112745  1.804299E+00
    5154    107304    112760  1.801575E+00
    5155    107348    112785  1.798210E+00
    5156    107297    112746  1.796471E+00
    5157    107312    112741  1.799631E+00
    5158    107278    112713  1.804100E+00
    5159    107278    112735  1.803694E+00
    5160    107295    112730  1.804600E+00
    5161    107306    112781  1.803033E+00
    5162    107322    112770  1.800040E+00
    5163    107290    112733  1.799205E+00
    5164    107302    112731  1.801595E+00
    5165    107298    112752  1.798586E+00
    5166    107249    112729  1.797018E+00
    5167    107245    112686  1.797956E+00
    5168    107258    112671  1.801885E+00
    5169    107336    112770  1.801178E+00
    5170    107363    112813  1.799027E+00
    5171    107359    112805  1.798226E+00
    5172    107349    112806  1.796342E+00
    5173    107345    112767  1.791951E+00
    5174    107374    112784  1.791746E+00
    5175    107312    112740  1.790461E+00
    5176    107314    112780  1.792231E+00
    5177    107346    112797  1.792830E+00
    5178    107367    112810  1.792187E+00
    5179    107349    112810  1.793498E+00
    5180    107385    112833  1.794729E+00
    5181    107420    112855  1.788938E+00
    5182    107341    112826  1.791999E+00
    5183    107324    112792  1.798172E+00
    5184    107315    112746  1.796457E+00
    5185    107326    112770  1.795172E+00
    5186    107339    112769  1.794147E+00
    5187    107315    112735  1.788916E+00
    5188    107300    112741  1.792365E+00
    5189    107275    112719  1.791869E+00
    5190    107246    112714  1.793054E+00
    5191    107261    112700  1.794101E+00
    5192    107274    112724  1.793695E+00
    5193    107248    112708  1.795234E+00
    5194    107244    112730  1.801479E+00
    5195    107203    112659  1.798635E+00
    5196    107190    112649  1.805584E+00
    5197    107203    112680  1.805763E+00
    5198    107194    112665  1.805634E+00
    5199    107182    112628  1.803006E+00
    5200    107131    112575  1.798038E+00
    5201    107140    112587  1.797653E+00
    5202    107162    112611  1.796099E+00
    5203    107111    112552  1.799293E+00
    5204    107116    112573  1.794723E+00
    5205    107160    112611  1.793218E+00
    5206    107143    112586  1.791333E+00
    5207    107171    112611  1.796805E+00
    5208    107172    112625  1.799060E+00
    5209    107117    112589  1.801633E+00
    5210    107096    112528  1.804745E+00
    5211    107069    112535  1.806801E+00
    5212    107082    112531  1.805496E+00
    5213    107073    112536  1.801444E+00
    5214    107021    112481  1.802347E+00
    5215    107052    112484  1.800963E+00
    5216    107075    112537  1.800560E+00
    5217    107045    112489  1.796687E+00
    5218    107047    112456  1.796885E+00
    5219    107006    112441  1.792860E+00
    5220    106985    112427  1.791885E+00
    5221    106967    112417  1.798567E+00
    5222    106987    112446  1.799379E+00
    5223    106995    112432  1.797269E+00
    5224    106989    112433  1.800082E+00
    5225    106983    112395  1.797055E+00
    5226    106971    112413  1.794093E+00
    5227    106964    112419  1.798306E+00
    5228    106936    112407  1.797115E+00
    5229    106923    112374  1.801723E+00
    5230    106922    112364  1.802885E+00
    5231    106927    112374  1.800612E+00
    5232    106951    112398  1.802665E+00
    5233    106937    112398  1.801876E+00
    5234    106936    112396  1.800249E+00
    5235    106901    112353  1.802826E+00
    5236    106896    112339  1.806242E+00
    5237    106875    112287  1.805333E+00
    5238    106871    112303  1.810483E+00
    5239    106878    112322  1.815714E+00
    5240    106884    112365  1.815721E+00
    5241    106884    112356  1.813375E+00
    5242    106868    112297  1.816746E+00
    5243    106865    112304  1.814352E+00
    5244    106864    112318  1.802659E+00
    5245    106884    112329  1.804169E+00
    5246    106849    112290  1.803604E+00
    5247    106885    112328  1.806420E+00
    5248    106867    112337  1.807277E+00
    5249    106865    112359  1.810676E+00
    5250    106856    112312  1.805384E+00
    5251    106848    112289  1.805758E+00
    5252    106849    112288  1.803422E+00
    5253    106852    112251  1.798933E+00
    5254    106845    112246  1.802074E+00
    5255    106825    112254  1.804481E+00
    5256    106803    112242  1.806012E+00
    5257    106842    112267  1.802041E+00
    5258    106861    112302  1.802937E+00
    5259    106845    112301  1.805900E+00
    5260    106889    112322  1.805136E+00
    5261    106875    112313  1.805943E+00
    5262    106864    112338  1.802645E+00
    5263    106866    112293  1.801184E+00
    5264    106846    112316  1.802956E+00
    5265    106862    112300  1.798398E+00
    5266    106829    112299  1.802550E+00
    5267    106871    112314  1.801170E+00
    5268    106873    112311  1.795385E+00
    5269    106910    112344  1.794942E+00
    5270    106893    112344  1.794373E+00
    5271    106910    112362  1.800066E+00
    5272    106951    112407  1.805221E+00
    5273    106956    112398  1.809881E+00
    5274    106969    112441  1.807930E+00
    5275    106971    112474  1.806795E+00
    5276    106973    112449  1.808225E+00
    5277    106968    112429  1.808141E+00
    5278    106953    112420  1.806094E+00
    5279    106962    112422  1.802501E+00
    5280    106988    112417  1.801935E+00
    5281    106971    112387  1.803017E+00
    5282    106970    112420  1.802994E+00
    5283    106997    112428  1.807039E+00
    5284    106996    112458  1.805726E+00
    5285    106994    112467  1.795283E+00
    5286    106963    112423  1.792486E+00
    5287    106954    112394  1.799807E+00
